"","Country","Commodity","Exports.Tons","Exports.Dollars","Imports.Tons","Imports.Dollars"
"3139","Mongolia","Phosphoric Acid, Superphosphoric","","","",""
"3140","Mongolia","Phosphoric Acid, Wet Process","","","",""
"3141","Mongolia","Potassium Muriate","","","",""
"3142","Mongolia","Potassium Nitrate","","","",""
"3143","Mongolia","Potassium Sulfate","","","",""
"3144","Mongolia","Potassium-Sodium Nitrate","","","",""
"3145","Mongolia","Sodium Nitrate","","","",""
"3146","Mongolia","Sulfur","","","",""
"3147","Mongolia","Urea (Solid)","","","",""
"3148","Montserrat","Total","","","",""
"3149","Montserrat","Ammonium Nitrate (Solid)","","","",""
"3150","Montserrat","Ammonium Sulfate","","","",""
"3151","Montserrat","Anhydrous Ammonia","","","",""
"3152","Montserrat","Aqua Ammonia","","","",""
"3153","Montserrat","Calcium Cyanamide","","","",""
"3154","Montserrat","Calcium Nitrate","","","",""
"3155","Montserrat","Chemical Mixtures","","","",""
"3156","Montserrat","Concentrated Super","","","",""
"3157","Montserrat","Diammonium Phosphate (DAP)","","","",""
"3158","Montserrat","Monammonium Phosphate (MAP)","","","",""
"3159","Montserrat","Nitrogen Solutions","","","",""
"3160","Montserrat","Normal Super","","","",""
"3161","Montserrat","Other Nitrogen Fertilizers","","","",""
"3162","Montserrat","Other Phosphate Fertilizers","","","",""
"3163","Montserrat","Other Potassium Fertilizers","","","",""
"3164","Montserrat","Phosphate Rock","","","",""
"3165","Montserrat","Phosphoric Acid, Superphosphoric","","","",""
"3166","Montserrat","Phosphoric Acid, Wet Process","","","",""
"3167","Montserrat","Potassium Muriate","","","",""
"3168","Montserrat","Potassium Nitrate","","","",""
"3169","Montserrat","Potassium Sulfate","","","",""
"3170","Montserrat","Potassium-Sodium Nitrate","","","",""
"3171","Montserrat","Sodium Nitrate","","","",""
"3172","Montserrat","Sulfur","","","",""
"3173","Montserrat","Urea (Solid)","","","",""
"3174","Morocco","Total","","","2055552.5055000002","198515474"
"3175","Morocco","Ammonium Nitrate (Solid)","","","",""
"3176","Morocco","Ammonium Sulfate","","","",""
"3177","Morocco","Anhydrous Ammonia","","","",""
"3178","Morocco","Aqua Ammonia","","","",""
"3179","Morocco","Calcium Cyanamide","","","",""
"3180","Morocco","Calcium Nitrate","","","",""
"3181","Morocco","Chemical Mixtures","","","",""
"3182","Morocco","Concentrated Super","","","62168.61770000001","13733991"
"3183","Morocco","Diammonium Phosphate (DAP)","","","85765.5538","40444600"
"3184","Morocco","Monammonium Phosphate (MAP)","","","36450.856400000004","17118525"
"3185","Morocco","Nitrogen Solutions","","","",""
"3186","Morocco","Normal Super","","","",""
"3187","Morocco","Other Nitrogen Fertilizers","","","",""
"3188","Morocco","Other Phosphate Fertilizers","","","",""
"3189","Morocco","Other Potassium Fertilizers","","","",""
"3190","Morocco","Phosphate Rock","","","1871167.4776000003","127218358"
"3191","Morocco","Phosphoric Acid, Superphosphoric","","","",""
"3192","Morocco","Phosphoric Acid, Wet Process","","","",""
"3193","Morocco","Potassium Muriate","","","",""
"3194","Morocco","Potassium Nitrate","","","",""
"3195","Morocco","Potassium Sulfate","","","",""
"3196","Morocco","Potassium-Sodium Nitrate","","","",""
"3197","Morocco","Sodium Nitrate","","","",""
"3198","Morocco","Sulfur","","","",""
"3199","Morocco","Urea (Solid)","","","",""
"3200","Mozambique","Total","448.6361","167347","",""
"3201","Mozambique","Ammonium Nitrate (Solid)","","","",""
"3202","Mozambique","Ammonium Sulfate","","","",""
"3203","Mozambique","Anhydrous Ammonia","","","",""
"3204","Mozambique","Aqua Ammonia","","","",""
"3205","Mozambique","Calcium Cyanamide","","","",""
"3206","Mozambique","Calcium Nitrate","","","",""
"3207","Mozambique","Chemical Mixtures","448.6361","167347","",""
"3208","Mozambique","Concentrated Super","","","",""
"3209","Mozambique","Diammonium Phosphate (DAP)","","","",""
"3210","Mozambique","Monammonium Phosphate (MAP)","","","",""
"3211","Mozambique","Nitrogen Solutions","","","",""
"3212","Mozambique","Normal Super","","","",""
"3213","Mozambique","Other Nitrogen Fertilizers","","","",""
"3214","Mozambique","Other Phosphate Fertilizers","","","",""
"3215","Mozambique","Other Potassium Fertilizers","","","",""
"3216","Mozambique","Phosphate Rock","","","",""
"3217","Mozambique","Phosphoric Acid, Superphosphoric","","","",""
"3218","Mozambique","Phosphoric Acid, Wet Process","","","",""
"3219","Mozambique","Potassium Muriate","","","",""
"3220","Mozambique","Potassium Nitrate","","","",""
"3221","Mozambique","Potassium Sulfate","","","",""
"3222","Mozambique","Potassium-Sodium Nitrate","","","",""
"3223","Mozambique","Sodium Nitrate","","","",""
"3224","Mozambique","Sulfur","","","",""
"3225","Mozambique","Urea (Solid)","","","",""
"3226","Myanmar (Burma)","Total","","","",""
"3227","Myanmar (Burma)","Ammonium Nitrate (Solid)","","","",""
"3228","Myanmar (Burma)","Ammonium Sulfate","","","",""
"3229","Myanmar (Burma)","Anhydrous Ammonia","","","",""
"3230","Myanmar (Burma)","Aqua Ammonia","","","",""
"3231","Myanmar (Burma)","Calcium Cyanamide","","","",""
"3232","Myanmar (Burma)","Calcium Nitrate","","","",""
"3233","Myanmar (Burma)","Chemical Mixtures","","","",""
"3234","Myanmar (Burma)","Concentrated Super","","","",""
"3235","Myanmar (Burma)","Diammonium Phosphate (DAP)","","","",""
"3236","Myanmar (Burma)","Monammonium Phosphate (MAP)","","","",""
"3237","Myanmar (Burma)","Nitrogen Solutions","","","",""
"3238","Myanmar (Burma)","Normal Super","","","",""
"3239","Myanmar (Burma)","Other Nitrogen Fertilizers","","","",""
"3240","Myanmar (Burma)","Other Phosphate Fertilizers","","","",""
"3241","Myanmar (Burma)","Other Potassium Fertilizers","","","",""
"3242","Myanmar (Burma)","Phosphate Rock","","","",""
"3243","Myanmar (Burma)","Phosphoric Acid, Superphosphoric","","","",""
"3244","Myanmar (Burma)","Phosphoric Acid, Wet Process","","","",""
"3245","Myanmar (Burma)","Potassium Muriate","","","",""
"3246","Myanmar (Burma)","Potassium Nitrate","","","",""
"3247","Myanmar (Burma)","Potassium Sulfate","","","",""
"3248","Myanmar (Burma)","Potassium-Sodium Nitrate","","","",""
"3249","Myanmar (Burma)","Sodium Nitrate","","","",""
"3250","Myanmar (Burma)","Sulfur","","","",""
"3251","Myanmar (Burma)","Urea (Solid)","","","",""
"3252","Namibia","Total","","","",""
"3253","Namibia","Ammonium Nitrate (Solid)","","","",""
"3254","Namibia","Ammonium Sulfate","","","",""
"3255","Namibia","Anhydrous Ammonia","","","",""
"3256","Namibia","Aqua Ammonia","","","",""
"3257","Namibia","Calcium Cyanamide","","","",""
"3258","Namibia","Calcium Nitrate","","","",""
"3259","Namibia","Chemical Mixtures","","","",""
"3260","Namibia","Concentrated Super","","","",""
"3261","Namibia","Diammonium Phosphate (DAP)","","","",""
"3262","Namibia","Monammonium Phosphate (MAP)","","","",""
"3263","Namibia","Nitrogen Solutions","","","",""
"3264","Namibia","Normal Super","","","",""
"3265","Namibia","Other Nitrogen Fertilizers","","","",""
"3266","Namibia","Other Phosphate Fertilizers","","","",""
"3267","Namibia","Other Potassium Fertilizers","","","",""
"3268","Namibia","Phosphate Rock","","","",""
"3269","Namibia","Phosphoric Acid, Superphosphoric","","","",""
"3270","Namibia","Phosphoric Acid, Wet Process","","","",""
"3271","Namibia","Potassium Muriate","","","",""
"3272","Namibia","Potassium Nitrate","","","",""
"3273","Namibia","Potassium Sulfate","","","",""
"3274","Namibia","Potassium-Sodium Nitrate","","","",""
"3275","Namibia","Sodium Nitrate","","","",""
"3276","Namibia","Sulfur","","","",""
"3277","Namibia","Urea (Solid)","","","",""
"3278","Nepal","Total","","","",""
"3279","Nepal","Ammonium Nitrate (Solid)","","","",""
"3280","Nepal","Ammonium Sulfate","","","",""
"3281","Nepal","Anhydrous Ammonia","","","",""
"3282","Nepal","Aqua Ammonia","","","",""
"3283","Nepal","Calcium Cyanamide","","","",""
"3284","Nepal","Calcium Nitrate","","","",""
"3285","Nepal","Chemical Mixtures","","","",""
"3286","Nepal","Concentrated Super","","","",""
"3287","Nepal","Diammonium Phosphate (DAP)","","","",""
"3288","Nepal","Monammonium Phosphate (MAP)","","","",""
"3289","Nepal","Nitrogen Solutions","","","",""
"3290","Nepal","Normal Super","","","",""
"3291","Nepal","Other Nitrogen Fertilizers","","","",""
"3292","Nepal","Other Phosphate Fertilizers","","","",""
"3293","Nepal","Other Potassium Fertilizers","","","",""
"3294","Nepal","Phosphate Rock","","","",""
"3295","Nepal","Phosphoric Acid, Superphosphoric","","","",""
"3296","Nepal","Phosphoric Acid, Wet Process","","","",""
"3297","Nepal","Potassium Muriate","","","",""
"3298","Nepal","Potassium Nitrate","","","",""
"3299","Nepal","Potassium Sulfate","","","",""
"3300","Nepal","Potassium-Sodium Nitrate","","","",""
"3301","Nepal","Sodium Nitrate","","","",""
"3302","Nepal","Sulfur","","","",""
"3303","Nepal","Urea (Solid)","","","",""
"3304","Netherlands","Total","13329.011600000005","12709104","135618.17360000007","25526638"
"3305","Netherlands","Ammonium Nitrate (Solid)","","","75650.849","13016746"
"3306","Netherlands","Ammonium Sulfate","3113.9975000000004","834811","48.5012","16457"
"3307","Netherlands","Anhydrous Ammonia","","","",""
"3308","Netherlands","Aqua Ammonia","","","",""
"3309","Netherlands","Calcium Cyanamide","","","",""
"3310","Netherlands","Calcium Nitrate","","","1457.2406","74857"
"3311","Netherlands","Chemical Mixtures","8424.878899999998","9421375","2552.9268","1359400"
"3312","Netherlands","Concentrated Super","","","",""
"3313","Netherlands","Diammonium Phosphate (DAP)","","","39.6828","61526"
"3314","Netherlands","Monammonium Phosphate (MAP)","1.1023","2569","",""
"3315","Netherlands","Nitrogen Solutions","","","43934.371100000004","8678770"
"3316","Netherlands","Normal Super","","","89.2863","46473"
"3317","Netherlands","Other Nitrogen Fertilizers","3.3069","45197","3875.6868000000004","172306"
"3318","Netherlands","Other Phosphate Fertilizers","","","",""
"3319","Netherlands","Other Potassium Fertilizers","","","",""
"3320","Netherlands","Phosphate Rock","16.5345","7198","",""
"3321","Netherlands","Phosphoric Acid, Superphosphoric","1.1023","3322","",""
"3322","Netherlands","Phosphoric Acid, Wet Process","","","",""
"3323","Netherlands","Potassium Muriate","4.4092","17056","",""
"3324","Netherlands","Potassium Nitrate","1657.8591999999999","1867368","640.4363000000001","202236"
"3325","Netherlands","Potassium Sulfate","","","",""
"3326","Netherlands","Potassium-Sodium Nitrate","","","",""
"3327","Netherlands","Sodium Nitrate","","","",""
"3328","Netherlands","Sulfur","","","",""
"3329","Netherlands","Urea (Solid)","105.82079999999999","510208","7329.192699999999","1897867"
"3330","Netherlands Antilles","Total","66.138","23818","4458.8035","727216"
"3331","Netherlands Antilles","Ammonium Nitrate (Solid)","","","",""
"3332","Netherlands Antilles","Ammonium Sulfate","","","",""
"3333","Netherlands Antilles","Anhydrous Ammonia","33.069","12175","",""
"3334","Netherlands Antilles","Aqua Ammonia","","","",""
"3335","Netherlands Antilles","Calcium Cyanamide","","","",""
"3336","Netherlands Antilles","Calcium Nitrate","","","",""
"3337","Netherlands Antilles","Chemical Mixtures","3.3069","3660","",""
"3338","Netherlands Antilles","Concentrated Super","","","",""
"3339","Netherlands Antilles","Diammonium Phosphate (DAP)","","","",""
"3340","Netherlands Antilles","Monammonium Phosphate (MAP)","","","",""
"3341","Netherlands Antilles","Nitrogen Solutions","","","",""
"3342","Netherlands Antilles","Normal Super","","","",""
"3343","Netherlands Antilles","Other Nitrogen Fertilizers","","","",""
"3344","Netherlands Antilles","Other Phosphate Fertilizers","","","",""
"3345","Netherlands Antilles","Other Potassium Fertilizers","","","",""
"3346","Netherlands Antilles","Phosphate Rock","","","",""
"3347","Netherlands Antilles","Phosphoric Acid, Superphosphoric","","","",""
"3348","Netherlands Antilles","Phosphoric Acid, Wet Process","29.762100000000004","7983","",""
"3349","Netherlands Antilles","Potassium Muriate","","","",""
"3350","Netherlands Antilles","Potassium Nitrate","","","",""
"3351","Netherlands Antilles","Potassium Sulfate","","","",""
"3352","Netherlands Antilles","Potassium-Sodium Nitrate","","","",""
"3353","Netherlands Antilles","Sodium Nitrate","","","",""
"3354","Netherlands Antilles","Sulfur","","","4458.8035","727216"
"3355","Netherlands Antilles","Urea (Solid)","","","",""
"3356","New Caledonia","Total","","","",""
"3357","New Caledonia","Ammonium Nitrate (Solid)","","","",""
"3358","New Caledonia","Ammonium Sulfate","","","",""
"3359","New Caledonia","Anhydrous Ammonia","","","",""
"3360","New Caledonia","Aqua Ammonia","","","",""
"3361","New Caledonia","Calcium Cyanamide","","","",""
"3362","New Caledonia","Calcium Nitrate","","","",""
"3363","New Caledonia","Chemical Mixtures","","","",""
"3364","New Caledonia","Concentrated Super","","","",""
"3365","New Caledonia","Diammonium Phosphate (DAP)","","","",""
"3366","New Caledonia","Monammonium Phosphate (MAP)","","","",""
"3367","New Caledonia","Nitrogen Solutions","","","",""
"3368","New Caledonia","Normal Super","","","",""
"3369","New Caledonia","Other Nitrogen Fertilizers","","","",""
"3370","New Caledonia","Other Phosphate Fertilizers","","","",""
"3371","New Caledonia","Other Potassium Fertilizers","","","",""
"3372","New Caledonia","Phosphate Rock","","","",""
"3373","New Caledonia","Phosphoric Acid, Superphosphoric","","","",""
"3374","New Caledonia","Phosphoric Acid, Wet Process","","","",""
"3375","New Caledonia","Potassium Muriate","","","",""
"3376","New Caledonia","Potassium Nitrate","","","",""
"3377","New Caledonia","Potassium Sulfate","","","",""
"3378","New Caledonia","Potassium-Sodium Nitrate","","","",""
"3379","New Caledonia","Sodium Nitrate","","","",""
"3380","New Caledonia","Sulfur","","","",""
"3381","New Caledonia","Urea (Solid)","","","",""
"3382","New Zealand, No Islands","Total","22334.802599999995","8799094","26.455200000000005","15222"
"3383","New Zealand, No Islands","Ammonium Nitrate (Solid)","","","",""
"3384","New Zealand, No Islands","Ammonium Sulfate","63.933400000000006","14508","",""
"3385","New Zealand, No Islands","Anhydrous Ammonia","","","",""
"3386","New Zealand, No Islands","Aqua Ammonia","","","",""
"3387","New Zealand, No Islands","Calcium Cyanamide","","","",""
"3388","New Zealand, No Islands","Calcium Nitrate","","","",""
"3389","New Zealand, No Islands","Chemical Mixtures","3156.987200000001","1123770","26.455200000000005","15222"
"3390","New Zealand, No Islands","Concentrated Super","","","",""
"3391","New Zealand, No Islands","Diammonium Phosphate (DAP)","11023","4250000","",""
"3392","New Zealand, No Islands","Monammonium Phosphate (MAP)","","","",""
"3393","New Zealand, No Islands","Nitrogen Solutions","4.4092","6010","",""
"3394","New Zealand, No Islands","Normal Super","","","",""
"3395","New Zealand, No Islands","Other Nitrogen Fertilizers","1.1023","15150","",""
"3396","New Zealand, No Islands","Other Phosphate Fertilizers","","","",""
"3397","New Zealand, No Islands","Other Potassium Fertilizers","","","",""
"3398","New Zealand, No Islands","Phosphate Rock","1446.2176000000002","40668","",""
"3399","New Zealand, No Islands","Phosphoric Acid, Superphosphoric","","","",""
"3400","New Zealand, No Islands","Phosphoric Acid, Wet Process","24.2506","6431","",""
"3401","New Zealand, No Islands","Potassium Muriate","","","",""
"3402","New Zealand, No Islands","Potassium Nitrate","","","",""
"3403","New Zealand, No Islands","Potassium Sulfate","6614.902300000001","3342557","",""
"3404","New Zealand, No Islands","Potassium-Sodium Nitrate","","","",""
"3405","New Zealand, No Islands","Sodium Nitrate","","","",""
"3406","New Zealand, No Islands","Sulfur","","","",""
"3407","New Zealand, No Islands","Urea (Solid)","","","",""
"3408","Nicaragua","Total","7539.732","1529524","",""
"3409","Nicaragua","Ammonium Nitrate (Solid)","","","",""
"3410","Nicaragua","Ammonium Sulfate","","","",""
"3411","Nicaragua","Anhydrous Ammonia","","","",""
"3412","Nicaragua","Aqua Ammonia","","","",""
"3413","Nicaragua","Calcium Cyanamide","","","",""
"3414","Nicaragua","Calcium Nitrate","","","",""
"3415","Nicaragua","Chemical Mixtures","44.092","69524","",""
"3416","Nicaragua","Concentrated Super","","","",""
"3417","Nicaragua","Diammonium Phosphate (DAP)","7495.64","1460000","",""
"3418","Nicaragua","Monammonium Phosphate (MAP)","","","",""
"3419","Nicaragua","Nitrogen Solutions","","","",""
"3420","Nicaragua","Normal Super","","","",""
"3421","Nicaragua","Other Nitrogen Fertilizers","","","",""
"3422","Nicaragua","Other Phosphate Fertilizers","","","",""
"3423","Nicaragua","Other Potassium Fertilizers","","","",""
"3424","Nicaragua","Phosphate Rock","","","",""
"3425","Nicaragua","Phosphoric Acid, Superphosphoric","","","",""
"3426","Nicaragua","Phosphoric Acid, Wet Process","","","",""
"3427","Nicaragua","Potassium Muriate","","","",""
