"","Country","Commodity","Exports.Tons","Exports.Dollars","Imports.Tons","Imports.Dollars"
"4686","Uganda","Aqua Ammonia","","","",""
"4687","Uganda","Calcium Cyanamide","","","",""
"4688","Uganda","Calcium Nitrate","","","",""
"4689","Uganda","Chemical Mixtures","","","",""
"4690","Uganda","Concentrated Super","","","",""
"4691","Uganda","Diammonium Phosphate (DAP)","","","",""
"4692","Uganda","Monammonium Phosphate (MAP)","","","",""
"4693","Uganda","Nitrogen Solutions","","","",""
"4694","Uganda","Normal Super","","","",""
"4695","Uganda","Other Nitrogen Fertilizers","","","",""
"4696","Uganda","Other Phosphate Fertilizers","","","",""
"4697","Uganda","Other Potassium Fertilizers","","","",""
"4698","Uganda","Phosphate Rock","","","",""
"4699","Uganda","Phosphoric Acid, Superphosphoric","","","",""
"4700","Uganda","Phosphoric Acid, Wet Process","","","",""
"4701","Uganda","Potassium Muriate","","","",""
"4702","Uganda","Potassium Nitrate","","","",""
"4703","Uganda","Potassium Sulfate","","","",""
"4704","Uganda","Potassium-Sodium Nitrate","","","",""
"4705","Uganda","Sodium Nitrate","","","",""
"4706","Uganda","Sulfur","","","",""
"4707","Uganda","Urea (Solid)","","","",""
"4708","Ukraine","Total","210.53930000000003","","692055.9067","127454517"
"4709","Ukraine","Ammonium Nitrate (Solid)","","","",""
"4710","Ukraine","Ammonium Sulfate","","","",""
"4711","Ukraine","Anhydrous Ammonia","","","578033.9947000002","114127678"
"4712","Ukraine","Aqua Ammonia","","","",""
"4713","Ukraine","Calcium Cyanamide","","","",""
"4714","Ukraine","Calcium Nitrate","","","",""
"4715","Ukraine","Chemical Mixtures","73.8541","","",""
"4716","Ukraine","Concentrated Super","","","",""
"4717","Ukraine","Diammonium Phosphate (DAP)","","","",""
"4718","Ukraine","Monammonium Phosphate (MAP)","136.6852","","",""
"4719","Ukraine","Nitrogen Solutions","","","114021.91200000001","13326839"
"4720","Ukraine","Normal Super","","","",""
"4721","Ukraine","Other Nitrogen Fertilizers","","","",""
"4722","Ukraine","Other Phosphate Fertilizers","","","",""
"4723","Ukraine","Other Potassium Fertilizers","","","",""
"4724","Ukraine","Phosphate Rock","","","",""
"4725","Ukraine","Phosphoric Acid, Superphosphoric","","","",""
"4726","Ukraine","Phosphoric Acid, Wet Process","","","",""
"4727","Ukraine","Potassium Muriate","","","",""
"4728","Ukraine","Potassium Nitrate","","","",""
"4729","Ukraine","Potassium Sulfate","","","",""
"4730","Ukraine","Potassium-Sodium Nitrate","","","",""
"4731","Ukraine","Sodium Nitrate","","","",""
"4732","Ukraine","Sulfur","","","",""
"4733","Ukraine","Urea (Solid)","","","",""
"4734","United Arab Emirates","Total","308.64400000000006","","24561.4486","3676498"
"4735","United Arab Emirates","Ammonium Nitrate (Solid)","","","",""
"4736","United Arab Emirates","Ammonium Sulfate","","","",""
"4737","United Arab Emirates","Anhydrous Ammonia","","","",""
"4738","United Arab Emirates","Aqua Ammonia","","","",""
"4739","United Arab Emirates","Calcium Cyanamide","","","",""
"4740","United Arab Emirates","Calcium Nitrate","","","",""
"4741","United Arab Emirates","Chemical Mixtures","35.2736","","",""
"4742","United Arab Emirates","Concentrated Super","","","",""
"4743","United Arab Emirates","Diammonium Phosphate (DAP)","","","",""
"4744","United Arab Emirates","Monammonium Phosphate (MAP)","","","",""
"4745","United Arab Emirates","Nitrogen Solutions","","","",""
"4746","United Arab Emirates","Normal Super","","","",""
"4747","United Arab Emirates","Other Nitrogen Fertilizers","7.716100000000001","","",""
"4748","United Arab Emirates","Other Phosphate Fertilizers","2.2046","","",""
"4749","United Arab Emirates","Other Potassium Fertilizers","","","",""
"4750","United Arab Emirates","Phosphate Rock","","","",""
"4751","United Arab Emirates","Phosphoric Acid, Superphosphoric","8.8184","","",""
"4752","United Arab Emirates","Phosphoric Acid, Wet Process","254.6313","","",""
"4753","United Arab Emirates","Potassium Muriate","","","",""
"4754","United Arab Emirates","Potassium Nitrate","","","",""
"4755","United Arab Emirates","Potassium Sulfate","","","",""
"4756","United Arab Emirates","Potassium-Sodium Nitrate","","","",""
"4757","United Arab Emirates","Sodium Nitrate","","","",""
"4758","United Arab Emirates","Sulfur","","","",""
"4759","United Arab Emirates","Urea (Solid)","","","24561.4486","3676498"
"4760","United Kingdom","Total","8886.7426","","3410.5161999999996","2265992"
"4761","United Kingdom","Ammonium Nitrate (Solid)","","","",""
"4762","United Kingdom","Ammonium Sulfate","490.5235","","",""
"4763","United Kingdom","Anhydrous Ammonia","72.7518","","69.4449","46419"
"4764","United Kingdom","Aqua Ammonia","","","1.1023","2700"
"4765","United Kingdom","Calcium Cyanamide","30.864400000000003","","",""
"4766","United Kingdom","Calcium Nitrate","","","227.0738","79414"
"4767","United Kingdom","Chemical Mixtures","5530.2391","","2605.8372000000004","1760753"
"4768","United Kingdom","Concentrated Super","11.023000000000001","","",""
"4769","United Kingdom","Diammonium Phosphate (DAP)","","","57.3196","42652"
"4770","United Kingdom","Monammonium Phosphate (MAP)","2.2046","","171.9588","72894"
"4771","United Kingdom","Nitrogen Solutions","","","",""
"4772","United Kingdom","Normal Super","","","110.22999999999999","80184"
"4773","United Kingdom","Other Nitrogen Fertilizers","295.41640000000007","","",""
"4774","United Kingdom","Other Phosphate Fertilizers","241.4037","","",""
"4775","United Kingdom","Other Potassium Fertilizers","46.2966","","13.2276","11808"
"4776","United Kingdom","Phosphate Rock","1938.9457000000002","","1.1023","9019"
"4777","United Kingdom","Phosphoric Acid, Superphosphoric","147.7082","","",""
"4778","United Kingdom","Phosphoric Acid, Wet Process","","","",""
"4779","United Kingdom","Potassium Muriate","","","99.207","110704"
"4780","United Kingdom","Potassium Nitrate","","","",""
"4781","United Kingdom","Potassium Sulfate","","","",""
"4782","United Kingdom","Potassium-Sodium Nitrate","","","54.0127","49445"
"4783","United Kingdom","Sodium Nitrate","","","",""
"4784","United Kingdom","Sulfur","","","",""
"4785","United Kingdom","Urea (Solid)","79.3656","","",""
"4786","Uruguay","Total","78186.13900000002","","",""
"4787","Uruguay","Ammonium Nitrate (Solid)","","","",""
"4788","Uruguay","Ammonium Sulfate","","","",""
"4789","Uruguay","Anhydrous Ammonia","","","",""
"4790","Uruguay","Aqua Ammonia","","","",""
"4791","Uruguay","Calcium Cyanamide","","","",""
"4792","Uruguay","Calcium Nitrate","","","",""
"4793","Uruguay","Chemical Mixtures","5.5115","","",""
"4794","Uruguay","Concentrated Super","","","",""
"4795","Uruguay","Diammonium Phosphate (DAP)","55827.08580000001","","",""
"4796","Uruguay","Monammonium Phosphate (MAP)","22348.0302","","",""
"4797","Uruguay","Nitrogen Solutions","","","",""
"4798","Uruguay","Normal Super","","","",""
"4799","Uruguay","Other Nitrogen Fertilizers","","","",""
"4800","Uruguay","Other Phosphate Fertilizers","","","",""
"4801","Uruguay","Other Potassium Fertilizers","","","",""
"4802","Uruguay","Phosphate Rock","5.5115","","",""
"4803","Uruguay","Phosphoric Acid, Superphosphoric","","","",""
"4804","Uruguay","Phosphoric Acid, Wet Process","","","",""
"4805","Uruguay","Potassium Muriate","","","",""
"4806","Uruguay","Potassium Nitrate","","","",""
"4807","Uruguay","Potassium Sulfate","","","",""
"4808","Uruguay","Potassium-Sodium Nitrate","","","",""
"4809","Uruguay","Sodium Nitrate","","","",""
"4810","Uruguay","Sulfur","","","",""
"4811","Uruguay","Urea (Solid)","","","",""
"4812","Uzbekistan","Total","","","",""
"4813","Uzbekistan","Ammonium Nitrate (Solid)","","","",""
"4814","Uzbekistan","Ammonium Sulfate","","","",""
"4815","Uzbekistan","Anhydrous Ammonia","","","",""
"4816","Uzbekistan","Aqua Ammonia","","","",""
"4817","Uzbekistan","Calcium Cyanamide","","","",""
"4818","Uzbekistan","Calcium Nitrate","","","",""
"4819","Uzbekistan","Chemical Mixtures","","","",""
"4820","Uzbekistan","Concentrated Super","","","",""
"4821","Uzbekistan","Diammonium Phosphate (DAP)","","","",""
"4822","Uzbekistan","Monammonium Phosphate (MAP)","","","",""
"4823","Uzbekistan","Nitrogen Solutions","","","",""
"4824","Uzbekistan","Normal Super","","","",""
"4825","Uzbekistan","Other Nitrogen Fertilizers","","","",""
"4826","Uzbekistan","Other Phosphate Fertilizers","","","",""
"4827","Uzbekistan","Other Potassium Fertilizers","","","",""
"4828","Uzbekistan","Phosphate Rock","","","",""
"4829","Uzbekistan","Phosphoric Acid, Superphosphoric","","","",""
"4830","Uzbekistan","Phosphoric Acid, Wet Process","","","",""
"4831","Uzbekistan","Potassium Muriate","","","",""
"4832","Uzbekistan","Potassium Nitrate","","","",""
"4833","Uzbekistan","Potassium Sulfate","","","",""
"4834","Uzbekistan","Potassium-Sodium Nitrate","","","",""
"4835","Uzbekistan","Sodium Nitrate","","","",""
"4836","Uzbekistan","Sulfur","","","",""
"4837","Uzbekistan","Urea (Solid)","","","",""
"4838","Vanuatu","Total","","","",""
"4839","Vanuatu","Ammonium Nitrate (Solid)","","","",""
"4840","Vanuatu","Ammonium Sulfate","","","",""
"4841","Vanuatu","Anhydrous Ammonia","","","",""
"4842","Vanuatu","Aqua Ammonia","","","",""
"4843","Vanuatu","Calcium Cyanamide","","","",""
"4844","Vanuatu","Calcium Nitrate","","","",""
"4845","Vanuatu","Chemical Mixtures","","","",""
"4846","Vanuatu","Concentrated Super","","","",""
"4847","Vanuatu","Diammonium Phosphate (DAP)","","","",""
"4848","Vanuatu","Monammonium Phosphate (MAP)","","","",""
"4849","Vanuatu","Nitrogen Solutions","","","",""
"4850","Vanuatu","Normal Super","","","",""
"4851","Vanuatu","Other Nitrogen Fertilizers","","","",""
"4852","Vanuatu","Other Phosphate Fertilizers","","","",""
"4853","Vanuatu","Other Potassium Fertilizers","","","",""
"4854","Vanuatu","Phosphate Rock","","","",""
"4855","Vanuatu","Phosphoric Acid, Superphosphoric","","","",""
"4856","Vanuatu","Phosphoric Acid, Wet Process","","","",""
"4857","Vanuatu","Potassium Muriate","","","",""
"4858","Vanuatu","Potassium Nitrate","","","",""
"4859","Vanuatu","Potassium Sulfate","","","",""
"4860","Vanuatu","Potassium-Sodium Nitrate","","","",""
"4861","Vanuatu","Sodium Nitrate","","","",""
"4862","Vanuatu","Sulfur","","","",""
"4863","Vanuatu","Urea (Solid)","","","",""
"4864","Venezuela","Total","167535.27009999997","","796717.0871","148780492"
"4865","Venezuela","Ammonium Nitrate (Solid)","18.7391","","",""
"4866","Venezuela","Ammonium Sulfate","","","",""
"4867","Venezuela","Anhydrous Ammonia","","","356393.4314","80062860"
"4868","Venezuela","Aqua Ammonia","","","",""
"4869","Venezuela","Calcium Cyanamide","","","",""
"4870","Venezuela","Calcium Nitrate","","","",""
"4871","Venezuela","Chemical Mixtures","17825.2933","","",""
"4872","Venezuela","Concentrated Super","","","",""
"4873","Venezuela","Diammonium Phosphate (DAP)","34499.7854","","",""
"4874","Venezuela","Monammonium Phosphate (MAP)","52678.917","","",""
"4875","Venezuela","Nitrogen Solutions","","","",""
"4876","Venezuela","Normal Super","","","",""
"4877","Venezuela","Other Nitrogen Fertilizers","2.2046","","",""
"4878","Venezuela","Other Phosphate Fertilizers","","","",""
"4879","Venezuela","Other Potassium Fertilizers","24296.8966","","",""
"4880","Venezuela","Phosphate Rock","2253.1012","","",""
"4881","Venezuela","Phosphoric Acid, Superphosphoric","","","",""
"4882","Venezuela","Phosphoric Acid, Wet Process","","","",""
"4883","Venezuela","Potassium Muriate","26535.6679","","",""
"4884","Venezuela","Potassium Nitrate","","","",""
"4885","Venezuela","Potassium Sulfate","9424.665","","",""
"4886","Venezuela","Potassium-Sodium Nitrate","","","",""
"4887","Venezuela","Sodium Nitrate","","","",""
"4888","Venezuela","Sulfur","","","87917.24339999999","16128055"
"4889","Venezuela","Urea (Solid)","","","352406.41229999997","52589577"
"4890","Vietnam","Total","154.322","","",""
"4891","Vietnam","Ammonium Nitrate (Solid)","1.1023","","",""
"4892","Vietnam","Ammonium Sulfate","","","",""
"4893","Vietnam","Anhydrous Ammonia","","","",""
"4894","Vietnam","Aqua Ammonia","","","",""
"4895","Vietnam","Calcium Cyanamide","","","",""
"4896","Vietnam","Calcium Nitrate","","","",""
"4897","Vietnam","Chemical Mixtures","131.1737","","",""
"4898","Vietnam","Concentrated Super","","","",""
"4899","Vietnam","Diammonium Phosphate (DAP)","","","",""
"4900","Vietnam","Monammonium Phosphate (MAP)","","","",""
"4901","Vietnam","Nitrogen Solutions","","","",""
"4902","Vietnam","Normal Super","","","",""
"4903","Vietnam","Other Nitrogen Fertilizers","22.046","","",""
"4904","Vietnam","Other Phosphate Fertilizers","","","",""
"4905","Vietnam","Other Potassium Fertilizers","","","",""
"4906","Vietnam","Phosphate Rock","","","",""
"4907","Vietnam","Phosphoric Acid, Superphosphoric","","","",""
"4908","Vietnam","Phosphoric Acid, Wet Process","","","",""
"4909","Vietnam","Potassium Muriate","","","",""
"4910","Vietnam","Potassium Nitrate","","","",""
"4911","Vietnam","Potassium Sulfate","","","",""
"4912","Vietnam","Potassium-Sodium Nitrate","","","",""
"4913","Vietnam","Sodium Nitrate","","","",""
"4914","Vietnam","Sulfur","","","",""
"4915","Vietnam","Urea (Solid)","","","",""
"4916","West Bank","Total","","","",""
"4917","West Bank","Ammonium Nitrate (Solid)","","","",""
"4918","West Bank","Ammonium Sulfate","","","",""
"4919","West Bank","Anhydrous Ammonia","","","",""
"4920","West Bank","Aqua Ammonia","","","",""
"4921","West Bank","Calcium Cyanamide","","","",""
"4922","West Bank","Calcium Nitrate","","","",""
"4923","West Bank","Chemical Mixtures","","","",""
"4924","West Bank","Concentrated Super","","","",""
"4925","West Bank","Diammonium Phosphate (DAP)","","","",""
"4926","West Bank","Monammonium Phosphate (MAP)","","","",""
"4927","West Bank","Nitrogen Solutions","","","",""
"4928","West Bank","Normal Super","","","",""
"4929","West Bank","Other Nitrogen Fertilizers","","","",""
"4930","West Bank","Other Phosphate Fertilizers","","","",""
"4931","West Bank","Other Potassium Fertilizers","","","",""
"4932","West Bank","Phosphate Rock","","","",""
"4933","West Bank","Phosphoric Acid, Superphosphoric","","","",""
"4934","West Bank","Phosphoric Acid, Wet Process","","","",""
"4935","West Bank","Potassium Muriate","","","",""
"4936","West Bank","Potassium Nitrate","","","",""
"4937","West Bank","Potassium Sulfate","","","",""
"4938","West Bank","Potassium-Sodium Nitrate","","","",""
"4939","West Bank","Sodium Nitrate","","","",""
"4940","West Bank","Sulfur","","","",""
"4941","West Bank","Urea (Solid)","","","",""
"4942","Yemen (Sana)","Total","","","",""
"4943","Yemen (Sana)","Ammonium Nitrate (Solid)","","","",""
"4944","Yemen (Sana)","Ammonium Sulfate","","","",""
"4945","Yemen (Sana)","Anhydrous Ammonia","","","",""
"4946","Yemen (Sana)","Aqua Ammonia","","","",""
"4947","Yemen (Sana)","Calcium Cyanamide","","","",""
"4948","Yemen (Sana)","Calcium Nitrate","","","",""
"4949","Yemen (Sana)","Chemical Mixtures","","","",""
"4950","Yemen (Sana)","Concentrated Super","","","",""
"4951","Yemen (Sana)","Diammonium Phosphate (DAP)","","","",""
"4952","Yemen (Sana)","Monammonium Phosphate (MAP)","","","",""
"4953","Yemen (Sana)","Nitrogen Solutions","","","",""
"4954","Yemen (Sana)","Normal Super","","","",""
"4955","Yemen (Sana)","Other Nitrogen Fertilizers","","","",""
"4956","Yemen (Sana)","Other Phosphate Fertilizers","","","",""
"4957","Yemen (Sana)","Other Potassium Fertilizers","","","",""
"4958","Yemen (Sana)","Phosphate Rock","","","",""
"4959","Yemen (Sana)","Phosphoric Acid, Superphosphoric","","","",""
"4960","Yemen (Sana)","Phosphoric Acid, Wet Process","","","",""
"4961","Yemen (Sana)","Potassium Muriate","","","",""
"4962","Yemen (Sana)","Potassium Nitrate","","","",""
"4963","Yemen (Sana)","Potassium Sulfate","","","",""
"4964","Yemen (Sana)","Potassium-Sodium Nitrate","","","",""
"4965","Yemen (Sana)","Sodium Nitrate","","","",""
"4966","Yemen (Sana)","Sulfur","","","",""
"4967","Yemen (Sana)","Urea (Solid)","","","",""
"4968","Zambia","Total","","","",""
"4969","Zambia","Ammonium Nitrate (Solid)","","","",""
"4970","Zambia","Ammonium Sulfate","","","",""
"4971","Zambia","Anhydrous Ammonia","","","",""
"4972","Zambia","Aqua Ammonia","","","",""
"4973","Zambia","Calcium Cyanamide","","","",""
"4974","Zambia","Calcium Nitrate","","","",""
"4975","Zambia","Chemical Mixtures","","","",""
"4976","Zambia","Concentrated Super","","","",""
"4977","Zambia","Diammonium Phosphate (DAP)","","","",""
"4978","Zambia","Monammonium Phosphate (MAP)","","","",""
"4979","Zambia","Nitrogen Solutions","","","",""
"4980","Zambia","Normal Super","","","",""
"4981","Zambia","Other Nitrogen Fertilizers","","","",""
"4982","Zambia","Other Phosphate Fertilizers","","","",""
"4983","Zambia","Other Potassium Fertilizers","","","",""
"4984","Zambia","Phosphate Rock","","","",""
"4985","Zambia","Phosphoric Acid, Superphosphoric","","","",""
"4986","Zambia","Phosphoric Acid, Wet Process","","","",""
"4987","Zambia","Potassium Muriate","","","",""
"4988","Zambia","Potassium Nitrate","","","",""
"4989","Zambia","Potassium Sulfate","","","",""
"4990","Zambia","Potassium-Sodium Nitrate","","","",""
"4991","Zambia","Sodium Nitrate","","","",""
"4992","Zambia","Sulfur","","","",""
"4993","Zambia","Urea (Solid)","","","",""
"4994","Zimbabwe","Total","","","",""
"4995","Zimbabwe","Ammonium Nitrate (Solid)","","","",""
